mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
209,6.199998172182031,4.37,364.8,11.161,1.4,0.967,0.154,0.73,0.409,0.238,0.588,0.32,0.049,0.312,0.101,0.398,0.109,0.459,0.319,0.389,8.0,0.103863,5.985,3.862,1.09,0.451903,7.24599586,90.420563,157.66098,97.097382
210,5.200000237109354,3.46,116.949,9.651,2.943,0.903,0.151,0.159,0.36,0.37,0.229,0.239,0.276,0.275,0.297,0.213,0.435,0.296,0.248,0.264,9.0,0.4197982,5.816,3.37,1.017,0.416806,1.69220547,57.173412,77.388344,108.937225
211,5.40000018605658,3.12,34.039,1.702,1.116,0.924,0.153,0.573,0.358,0.393,0.574,0.2,0.183,0.187,0.218,0.359,0.365,0.441,0.319,0.487,9.0,0.1323896,6.54,3.903,1.073,0.599528,4.09147898,47.419125,82.350861,75.02655
212,7.299988937677887,3.57,16.417,3.454,0.764,0.796,0.156,0.618,0.392,0.427,0.472,0.607,0.108,0.362,0.211,0.437,0.229,0.479,0.396,0.432,6.0,0.1244934,5.999,4.559,1.032,0.430541,3.19200968,69.725098,109.261322,75.402916
213,7.0,2.25,11.476,4.509,1.184,0.668,0.159,0.601,0.482,0.42,0.428,0.313,0.123,0.339,0.2,0.327,0.259,0.501,0.288,0.364,7.0,0.121167,5.545,4.148,1.077,0.367984,7.47739703,44.311295,160.775864,113.875153
214,5.700000503883016,4.9,60.51,5.873,2.908,0.873,0.14,0.1,0.374,0.392,0.081,0.214,0.215,0.27,0.265,0.333,0.318,0.288,0.17,0.231,,,,,,,,,,
215,6.0999990348465305,0.19,31.495,3.664,0.43,0.885,0.151,0.568,0.438,0.288,0.534,0.314,0.083,0.319,0.127,0.424,0.179,0.431,0.31,0.403,8.0,0.1157889,6.314,4.329,1.015,0.581397,5.22265931,65.297836,56.813385,52.642704
216,5.59999938302362,4.32,9.17,3.348,0.483,0.705,0.169,0.518,0.355,0.514,0.334,0.27,0.054,0.271,0.196,0.326,0.179,0.462,0.219,0.34,4.0,0.0946997,4.744,4.345,1.073,0.319592,5.31545402,67.480316,81.492729,94.563591
217,5.800000874803203,9.94,373.019,143.699,3.459,0.717,0.151,0.546,0.642,0.305,0.522,0.641,0.094,0.634,0.147,0.649,0.2,0.498,0.419,0.473,8.0,0.2791717,6.314,4.663,1.086,0.502108,10.6747802,81.602989,156.311584,105.879723
218,8.299988937677888,0.32,15.059,2.898,0.038,0.837,0.168,0.547,0.425,0.299,0.544,0.169,0.067,0.243,0.113,0.25,0.167,0.424,0.26,0.392,8.0,0.0320684,5.072,4.242,1.062,0.409301,5.87620943,63.376259,183.107697,94.377434
219,8.299988937677888,5.12,28.255,5.28,1.099,0.816,0.149,0.595,0.393,0.288,0.399,0.241,0.136,0.295,0.177,0.333,0.221,0.426,0.259,0.347,10.0,0.3001035,7.112,3.238,1.129,0.529475,8.09212594,62.605576,50.064053,84.406097
220,5.899998417198648,6.48,142.549,6.824,1.997,0.942,0.156,0.292,0.382,0.443,0.263,0.271,0.167,0.266,0.227,0.466,0.25,0.372,0.233,0.316,5.0,0.1225155,5.677,3.972,1.009,0.339392,1.15856102,69.171249,155.008072,54.461636
221,6.0,0.4,50.067,6.463,2.321,0.851,0.163,0.102,0.496,0.432,0.036,0.004,0.188,0.051,0.264,0.107,0.351,0.344,0.076,0.169,7.0,0.1305256,4.54,3.212,1.017,0.424727,1.88183526,67.360275,55.010838,108.421173
222,7.0,0.77,18.744,3.288,1.68,0.79,0.157,0.633,0.359,0.341,0.629,0.153,0.15,0.231,0.199,0.296,0.2,0.444,0.311,0.33,8.0,0.1523897,6.273,3.195,1.18,0.464007,13.3172614,59.871521,75.729652,57.080956
223,6.0,0.11,14.494,3.072,0.591,0.798,0.167,0.599,0.386,0.292,0.683,0.288,0.052,0.431,0.12,0.371,0.14,0.426,0.341,0.312,5.0,0.0766247,5.732,3.694,1.013,0.399547,4.78717222,47.763561,63.607727,91.88295
224,5.300000202445418,9.17,7.059,2.728,0.399,0.693,0.175,0.564,0.594,0.466,0.351,0.296,0.292,0.327,0.295,0.394,0.267,0.541,0.313,0.407,7.0,0.015173,3.862,2.691,1.184,0.278014,8.49109316,67.58812,101.368057,92.428589
225,5.499999678657065,7.0,13.335,5.426,1.809,0.648,0.151,0.526,0.351,0.38,0.645,0.348,0.155,0.314,0.222,0.564,0.252,0.419,0.383,0.438,7.0,0.1799229,6.625,2.793,1.105,0.446442,6.09907946,49.545258,64.592453,98.770592
226,7.100015437450609,3.94,198.531,6.669,0.461,0.965,0.163,0.838,0.641,0.34,0.804,0.341,0.052,0.423,0.122,0.454,0.173,0.606,0.399,0.478,7.0,0.0673228,5.064,3.608,1.021,0.337788,2.25180236,83.01683,178.60231,128.698196
227,6.799998134593398,8.04,179.348,4.067,1.368,0.971,0.171,0.97,0.481,0.406,0.997,0.256,0.197,0.276,0.241,0.231,0.32,0.619,0.483,0.496,7.0,0.0931947,4.138,3.773,1.042,0.344045,5.50168906,24.999096,154.749619,30.085592
228,6.499996931948306,7.52,17.589,4.47,0.113,0.793,0.161,0.558,0.436,0.141,0.374,0.147,0.006,0.232,0.03,0.22,0.039,0.379,0.176,0.232,6.0,0.1546233,5.381,3.251,1.039,0.412347,5.24517975,82.579803,115.798485,48.255493
229,5.800000874803203,1.41,322.889,112.423,4.295,0.734,0.151,0.407,0.334,0.358,0.35,0.512,0.191,0.371,0.271,0.934,0.198,0.366,0.351,0.514,4.0,0.1530162,6.735,2.426,1.088,0.561857,5.48387523,50.573433,73.031677,46.160522
231,6.199998172182031,7.26,11.901,3.962,0.394,0.732,0.167,0.489,0.346,0.329,1.392,0.166,0.132,0.245,0.171,0.173,0.314,0.388,0.563,0.355,5.0,0.062289,5.502,3.648,1.189,0.441872,7.08591641,75.075264,42.063419,41.265388
232,6.599997654072044,6.58,12.936,2.51,0.628,0.805,0.163,0.615,0.455,0.204,0.328,0.311,0.03,0.31,0.072,0.438,0.091,0.425,0.223,0.333,3.0,0.109835,4.696,3.828,1.014,0.337053,2.72153193,62.398087,59.42445,44.259171
233,5.800000874803203,8.78,133.485,7.041,0.736,0.945,0.168,0.3,0.417,0.288,0.25,0.481,0.059,0.362,0.12,0.622,0.085,0.335,0.263,0.317,4.0,0.0801121,4.856,2.821,1.087,0.353582,6.51546003,91.467422,246.329758,66.321381
234,7.0,4.63,8.69,3.843,0.647,0.659,0.172,0.514,0.462,0.271,1.384,0.205,0.026,0.317,0.091,0.471,0.131,0.415,0.538,0.359,4.0,0.0586907,5.277,2.895,1.073,0.396961,5.68764435,79.51548,244.740158,49.231209
235,5.700000503883016,8.25,149.824,9.823,1.383,0.93,0.145,0.696,0.427,0.489,0.667,0.276,0.17,0.326,0.232,0.372,0.335,0.537,0.371,0.438,5.0,0.1458175,7.995,6.849,1.057,0.679695,7.3456377,81.930412,248.423721,129.245651
236,5.800000874803203,2.94,232.721,98.677,13.81,0.674,0.139,0.671,0.099,0.458,0.705,0.098,0.32,0.069,0.397,0.038,0.431,0.409,0.374,0.375,8.0,0.1408616,9.748,6.405,1.094,0.648928,8.53591469,79.29599,224.659576,138.136749
237,6.299997602857746,6.88,226.795,6.993,1.525,0.964,0.163,0.906,0.424,0.351,0.999,0.508,0.302,0.409,0.254,0.232,0.56,0.561,0.603,0.566,2.0,0.0567833,5.405,6.202,1.058,0.412407,5.50082206,128.319672,381.723663,117.409821
238,5.40000018605658,1.66,9.064,3.439,0.158,0.716,0.178,0.541,0.504,0.213,0.584,0.2,0.049,0.272,0.09,0.276,0.081,0.419,0.278,0.298,5.0,0.1958008,4.613,2.173,1.036,0.339248,2.45722765,71.842804,105.443039,68.007881
239,5.499999678657065,5.88,190.525,4.954,1.986,0.965,0.168,0.369,0.467,0.398,0.27,0.823,0.174,0.344,0.345,0.502,0.278,0.411,0.422,0.348,4.0,0.0213246,5.115,3.837,1.056,0.282807,5.14244374,32.299747,47.733475,29.754623
240,5.59999938302362,0.04,10.509,7.545,1.859,0.528,0.146,0.39,0.398,0.493,0.58,0.534,0.194,0.412,0.263,0.254,0.277,0.427,0.436,0.47,6.0,0.0648254,7.175,2.795,1.027,0.473952,7.87888338,61.730869,94.61174,128.021286
241,5.300000202445418,3.74,25.17,3.026,2.63,0.817,0.148,0.514,0.432,0.332,0.554,0.205,0.127,0.282,0.195,0.289,0.223,0.426,0.295,0.318,3.0,0.0652275,7.493,5.97,1.104,0.540819,2.75305864,61.276962,86.193535,156.177902
242,7.299988937677887,5.11,247.514,135.624,1.289,0.644,0.161,0.411,0.8,0.451,0.339,0.898,0.197,0.962,0.245,0.855,0.276,0.554,0.478,0.491,6.0,0.1943545,5.013,4.347,1.064,0.382674,4.163587,85.831802,114.427696,140.847046
243,5.800000874803203,9.45,143.631,27.436,1.437,0.833,0.146,0.114,0.571,0.414,0.144,0.488,0.202,0.542,0.251,0.445,0.242,0.366,0.278,0.269,7.0,0.2805139,7.507,5.57,1.047,0.629231,4.64674426,81.45961,107.63147,152.195419
244,7.700057099977233,8.96,272.31,7.246,1.273,0.97,0.162,0.51,0.323,0.307,0.315,0.276,0.111,0.227,0.209,0.186,0.101,0.38,0.234,0.21,12.0,0.1282641,5.539,3.212,1.089,0.383404,7.5515071,47.720997,120.816124,76.211662
245,5.200000237109354,7.81,195.306,12.26,1.738,0.933,0.142,0.888,0.513,0.372,0.973,0.281,0.201,0.387,0.215,0.389,0.288,0.591,0.485,0.532,8.0,0.1703838,8.909,3.417,1.065,0.700682,5.26518902,86.219482,295.727051,142.239807
247,5.200000237109354,4.98,31.502,2.258,0.97,0.907,0.151,0.616,0.439,0.367,0.514,0.22,0.088,0.249,0.157,0.278,0.23,0.474,0.274,0.347,6.0,0.1322198,6.827,6.129,1.205,0.550162,9.42079862,79.200615,345.484558,111.121872
248,6.0,7.82,27.893,8.274,1.903,0.733,0.148,0.071,0.403,0.357,0.026,0.058,0.123,0.13,0.2,0.41,0.217,0.277,0.069,0.22,10.0,0.249838,6.992,3.355,1.07,0.441391,4.85783687,77.118073,202.00827,85.30938
249,7.299988937677887,0.59,14.356,1.973,0.927,0.832,0.162,0.575,0.407,0.32,0.42,0.241,0.128,0.248,0.173,0.288,0.17,0.434,0.263,0.319,6.0,0.1166413,5.131,3.811,1.395,0.372553,14.1655543,66.84259,196.139114,131.242645
250,6.199998172182031,1.75,46.192,13.172,1.612,0.758,0.151,0.051,0.522,0.384,0.045,0.499,0.217,0.449,0.271,0.484,0.376,0.319,0.254,0.293,9.0,0.2993487,6.174,3.39,1.026,0.419772,3.51411002,54.077736,55.757896,54.442421
251,6.699991797446187,5.2,46.647,2.094,0.695,0.944,0.147,0.527,0.455,0.475,0.561,0.226,0.143,0.268,0.233,0.365,0.252,0.486,0.31,0.45,5.0,0.1339287,8.06,4.854,1.067,0.705895,9.380495,55.877068,76.483643,73.728683
252,7.0,8.9,44.348,10.819,3.152,0.76,0.15,0.048,0.449,0.418,0.056,0.004,0.099,0.469,0.264,0.558,0.308,0.305,0.053,0.295,8.0,0.1204258,6.307,4.481,1.186,0.396859,10.8965507,65.151642,180.280426,111.450172
253,6.199998172182031,3.06,256.959,6.264,1.029,0.972,0.159,0.861,0.556,0.304,0.915,0.318,0.081,0.392,0.132,0.441,0.158,0.573,0.438,0.446,8.0,0.0988819,5.223,4.347,1.031,0.356786,3.35250296,65.761314,148.07225,106.64389
254,6.699991797446187,7.73,14.538,2.306,0.841,0.822,0.16,0.564,0.362,0.345,0.444,0.355,0.093,0.288,0.165,0.268,0.161,0.424,0.298,0.353,6.0,0.1096142,5.33,3.367,1.111,0.386432,7.62211204,43.501236,90.579308,99.017754
255,7.400007822415902,6.01,110.605,29.278,11.644,0.73,0.15,0.132,0.024,0.512,0.011,0.538,0.001,0.008,0.083,0.01,0.202,0.222,0.183,0.087,7.0,0.2828487,6.376,3.061,1.046,0.432979,5.19301233,24.4904,51.739006,80.602875
256,6.699991797446187,9.74,232.738,7.138,3.116,0.958,0.153,0.979,0.295,0.357,0.991,0.235,0.255,0.211,0.271,0.355,0.275,0.544,0.493,0.529,7.0,0.1472826,6.083,3.543,1.161,0.439033,9.95249141,86.533272,325.681366,97.734001
257,6.699991797446187,3.19,14.661,1.453,0.949,0.859,0.165,0.582,0.527,0.44,0.773,0.26,0.109,0.265,0.232,0.43,0.275,0.517,0.381,0.462,4.0,0.221495,5.234,3.918,1.056,0.418532,5.37576455,88.207596,311.927673,112.886848
258,6.199998172182031,1.4,28.148,2.554,0.913,0.89,0.147,0.544,0.429,0.387,0.452,0.498,0.11,0.32,0.204,0.408,0.221,0.453,0.353,0.403,5.0,0.2039683,7.237,2.071,1.034,0.519383,5.45798301,25.972908,129.406845,181.011032
260,6.900008766455316,4.2,155.495,12.514,2.313,0.913,0.162,0.144,0.477,0.29,0.118,0.353,0.564,0.401,0.32,0.51,0.426,0.304,0.345,0.33,7.0,0.1970711,5.837,3.828,1.049,0.411625,1.06668597,51.037819,160.654343,128.158524
261,5.300000202445418,7.12,12.636,2.123,0.146,0.848,0.172,0.561,0.524,0.424,0.496,0.168,0.14,0.235,0.212,0.323,0.265,0.503,0.268,0.386,5.0,0.1257471,4.786,3.877,1.083,0.362355,3.40275401,45.184292,42.934738,48.230522
262,5.40000018605658,8.29,14.851,4.126,0.472,0.764,0.162,0.523,0.34,0.386,0.338,0.373,0.119,0.27,0.169,0.379,0.216,0.417,0.277,0.345,2.0,0.1057629,5.722,2.831,1.108,0.391066,9.3022882,47.701817,125.742867,85.211037
263,7.899974269892137,5.44,12.975,4.658,0.527,0.714,0.159,0.51,0.494,0.262,0.451,0.473,0.349,0.407,0.208,0.595,0.63,0.422,0.424,0.6,4.0,0.2477795,5.331,2.871,1.203,0.41707,8.31330491,40.467819,145.587234,82.212288
264,6.599997654072044,2.45,197.387,6.287,2.896,0.956,0.174,0.359,0.435,0.405,0.205,0.599,0.258,0.385,0.261,0.694,0.551,0.4,0.354,0.478,4.0,0.1113632,4.706,3.66,1.181,0.347095,10.0003412,48.471069,59.863457,112.603683
265,7.50003813440381,6.11,72.065,19.77,2.39,0.765,0.152,0.047,0.562,0.334,0.306,0.002,0.688,0.513,0.331,0.647,0.483,0.314,0.332,0.382,6.0,0.1792296,6.379,2.758,1.021,0.487389,4.80177241,50.934334,133.842682,48.166283
266,5.899998417198648,0.06,10.353,1.876,0.927,0.787,0.175,0.533,0.261,0.255,0.571,0.313,0.031,0.209,0.09,0.308,0.099,0.35,0.305,0.318,4.0,0.0890678,4.777,4.147,1.038,0.351641,4.96950924,30.161245,141.53833,70.49762
267,5.899998417198648,3.48,455.72,78.634,6.673,0.842,0.144,0.962,0.104,0.319,1.04,0.081,0.178,0.082,0.233,0.058,0.2,0.462,0.433,0.411,9.0,0.2878526,7.894,3.398,1.115,0.48558,8.82647063,39.852882,55.997845,32.233814
268,6.299997602857746,4.66,9.767,6.299,0.493,0.59,0.162,0.521,0.502,0.366,0.64,0.185,0.039,0.334,0.122,0.321,0.144,0.463,0.288,0.318,5.0,0.0781053,5.268,4.25,1.029,0.360951,3.63185427,97.130676,116.494537,155.59584
269,8.100015437450608,3.04,10.17,4.1,0.815,0.674,0.163,0.56,0.545,0.265,0.456,0.457,0.227,0.383,0.208,0.491,0.362,0.457,0.38,0.478,4.0,0.2445434,4.945,3.158,1.131,0.365603,8.52683161,28.044106,74.636864,79.157158
270,8.500038134403809,7.96,21.665,2.249,0.978,0.87,0.158,0.581,0.314,0.308,0.44,0.19,0.133,0.188,0.159,0.294,0.16,0.401,0.254,0.325,5.0,0.1979436,6.033,2.791,1.054,0.458375,4.89195569,75.880905,62.8783,77.309494
271,6.0999990348465305,1.73,133.657,3.673,2.381,0.957,0.163,0.157,0.4,0.368,0.056,0.5,0.145,0.416,0.205,0.393,0.239,0.308,0.234,0.23,6.0,0.1205993,5.389,3.017,1.05,0.371605,7.18359435,43.346138,74.967827,67.670364
272,6.199998172182031,1.47,20.195,3.615,1.398,0.801,0.154,0.566,0.42,0.348,0.504,0.214,0.091,0.241,0.157,0.254,0.166,0.445,0.27,0.363,5.0,0.203848,6.013,3.054,1.027,0.472105,3.98979553,47.344673,72.851112,72.754936
273,6.399996913372259,7.94,179.633,3.887,3.763,0.959,0.171,0.408,0.617,0.423,0.485,0.305,0.11,0.321,0.223,0.465,0.26,0.483,0.3,0.377,5.0,0.0504365,4.609,3.654,1.036,0.331591,4.18246873,30.092163,83.938507,60.276131
274,8.100015437450608,7.81,19.074,3.447,2.074,0.776,0.155,0.574,0.431,0.423,0.353,0.338,0.246,0.365,0.27,0.357,0.368,0.476,0.312,0.383,7.0,0.1505302,6.262,3.937,1.054,0.438906,6.58638303,50.604736,999.69635,120.225655
275,7.0,0.31,19.673,3.141,1.968,0.794,0.152,0.59,0.342,0.37,0.584,0.124,0.177,0.174,0.219,0.189,0.235,0.434,0.295,0.386,6.0,0.0643141,6.748,3.402,1.039,0.475905,5.35812272,66.071594,1001.656433,108.865448
276,5.300000202445418,4.14,27.911,1.501,1.429,0.905,0.155,0.575,0.527,0.382,0.511,0.184,0.097,0.213,0.19,0.287,0.196,0.495,0.264,0.366,5.0,0.0742204,6.323,3.554,1.064,0.523901,6.39028029,63.042835,91.311859,100.485924
277,5.499999678657065,0.36,12.537,4.642,0.605,0.705,0.16,0.492,0.381,0.244,0.577,0.165,0.03,0.226,0.082,0.245,0.114,0.372,0.258,0.271,2.0,0.0500095,5.522,4.008,1.127,0.397443,10.902716,51.820568,132.020691,135.695526
278,5.59999938302362,5.35,261.587,6.931,0.725,0.972,0.185,0.665,0.585,0.378,0.464,0.368,0.335,0.373,0.469,0.507,0.294,0.543,0.389,0.489,4.0,0.039381,4.313,2.636,1.063,0.307056,0.995269577,59.798397,68.38208,76.367569
280,6.0999990348465305,6.71,10.529,2.802,0.36,0.769,0.175,0.549,0.53,0.264,0.77,0.296,0.086,0.309,0.189,0.34,0.119,0.447,0.384,0.318,5.0,0.0248241,4.769,2.4,1.025,0.367531,4.062473,14.903992,73.782501,29.909742
281,6.299997602857746,6.11,17.409,4.436,0.669,0.773,0.16,0.598,0.454,0.194,0.459,0.298,0.275,0.329,0.129,0.36,0.625,0.415,0.344,0.511,5.0,0.1500356,6.047,3.802,1.115,0.438462,8.30389769,56.798607,64.95546,29.121017
282,6.0,2.79,25.538,4.844,0.378,0.83,0.15,0.632,0.546,0.27,0.643,0.208,0.059,0.301,0.103,0.3,0.149,0.483,0.303,0.38,8.0,0.1304643,6.663,2.516,1.065,0.529068,6.77759736,52.290787,112.728851,96.423599
283,4.200000030616179,9.41,4.301,1.77,0.016,0.707,0.204,0.497,0.544,0.353,1.818,0.085,0.033,0.221,0.193,0.415,0.204,0.465,0.645,0.335,7.0,0.0064389,3.364,2.175,1.07,0.275068,5.26990682,38.498127,39.222511,5.996833
284,7.299988937677887,3.04,211.296,163.835,2.827,0.559,0.161,0.295,0.525,0.448,0.263,0.561,0.312,0.422,0.316,0.223,0.338,0.423,0.379,0.242,7.0,0.164102,6.245,2.107,1.023,0.426372,3.42883415,22.702898,16.024351,13.147473
285,6.599997654072044,5.53,377.742,36.841,1.472,0.908,0.159,0.809,0.056,0.467,0.978,0.009,0.011,0.018,0.119,0.03,0.277,0.444,0.333,0.395,4.0,0.1908991,5.937,2.939,1.05,0.416377,6.11491606,64.898941,107.666298,74.500587
286,6.0,9.36,159.228,71.439,2.868,0.682,0.156,0.169,0.097,0.369,0.141,0.245,0.219,0.116,0.247,0.111,0.413,0.212,0.202,0.213,3.0,0.11989,6.7,3.112,1.056,0.499367,6.15338549,66.377251,57.32959,78.522514
287,6.599997654072044,9.28,7.399,3.485,0.711,0.638,0.172,0.532,0.41,0.348,0.38,0.264,0.083,0.261,0.157,0.34,0.168,0.43,0.242,0.334,5.0,0.1395646,4.007,2.461,1.035,0.305083,4.16300572,37.546104,107.569046,47.106483
288,5.700000503883016,2.38,17.162,3.689,2.546,0.734,0.155,0.544,0.437,0.366,0.443,0.206,0.095,0.257,0.172,0.278,0.181,0.449,0.248,0.376,2.0,0.1795877,6.383,2.392,1.032,0.438575,4.84967751,37.223003,130.993271,48.712379
289,7.0,4.37,52.837,38.255,13.917,0.503,0.156,0.077,0.07,0.365,0.069,0.004,0.001,0.019,0.016,0.033,0.029,0.171,0.025,0.033,2.0,0.2737799,6.348,4.435,1.026,0.474728,3.59285741,46.916939,124.391296,74.94619
290,7.599980364934842,8.84,12.019,3.574,0.818,0.732,0.164,0.532,0.443,0.391,0.59,0.299,0.193,0.309,0.194,0.309,0.371,0.455,0.361,0.416,9.0,0.1483994,5.75,3.337,1.083,0.403232,4.64944023,61.25378,108.265488,85.89373
293,6.599997654072044,7.24,260.214,135.933,5.142,0.648,0.146,0.222,0.537,0.324,0.165,0.57,0.293,0.53,0.314,0.776,0.293,0.361,0.343,0.412,13.0,0.1983842,7.923,3.677,1.049,0.606735,3.21209135,60.835674,119.611954,80.626968
294,5.499999678657065,4.47,19.284,2.91,0.631,0.845,0.161,0.556,0.37,0.238,0.43,0.116,0.13,0.191,0.133,0.204,0.128,0.388,0.225,0.318,5.0,0.1764271,5.938,4.892,1.029,0.4357,2.2536419,54.90102,111.850586,127.636261
295,5.499999678657065,9.98,299.308,2.044,0.556,0.991,0.177,0.922,0.392,0.442,0.973,0.168,0.129,0.234,0.209,0.265,0.19,0.585,0.423,0.461,6.0,0.0122846,4.055,3.488,1.076,0.344297,4.83447373,30.737722,125.786491,39.119911
296,8.199970640755867,2.7,143.576,9.277,3.16,0.92,0.164,0.204,0.485,0.458,0.291,0.333,0.309,0.387,0.318,0.523,0.362,0.382,0.311,0.32,10.0,0.0862786,5.903,3.488,1.066,0.407203,3.74063206,23.311504,107.264023,32.931297
297,5.899998417198648,3.43,215.232,3.757,1.419,0.977,0.156,0.811,0.358,0.396,0.698,0.251,0.146,0.262,0.242,0.375,0.174,0.521,0.365,0.392,6.0,0.1475273,6.132,3.406,1.078,0.407151,8.97659387,78.477707,91.673531,79.55439
298,7.299988937677887,5.88,78.614,20.142,3.501,0.769,0.14,0.203,0.534,0.487,0.151,0.408,0.222,0.465,0.3,0.347,0.329,0.408,0.26,0.261,10.0,0.2033063,9.559,3.337,1.105,0.634788,7.02927816,71.799057,299.478271,76.670944
299,5.700000503883016,8.15,116.368,9.032,4.448,0.896,0.149,0.154,0.445,0.411,0.135,0.275,0.433,0.333,0.38,0.352,0.627,0.337,0.281,0.363,8.0,0.2727344,6.946,4.518,1.039,0.428731,3.69990947,60.464527,174.231384,107.685226
300,5.200000237109354,6.72,19.975,4.737,2.214,0.742,0.146,0.514,0.34,0.39,0.261,0.42,0.192,0.331,0.243,0.617,0.296,0.415,0.291,0.394,5.0,0.2563558,7.573,4.382,1.08,0.456856,8.34477996,72.069595,184.135223,125.246391
301,5.700000503883016,0.62,237.234,12.862,0.67,0.946,0.164,0.804,0.487,0.333,0.798,0.342,0.364,0.376,0.261,0.334,0.268,0.541,0.501,0.436,6.0,0.145858,5.804,3.777,1.044,0.447322,6.50492213,85.006958,1093.748047,143.804443
302,6.299997602857746,4.16,221.835,64.792,4.982,0.761,0.172,0.404,0.317,0.429,0.533,0.25,0.15,0.353,0.253,0.114,0.306,0.383,0.311,0.238,2.0,0.1605611,5.093,3.598,1.062,0.376597,5.62954455,51.313889,61.780613,42.269562
303,5.700000503883016,0.06,25.051,2.857,1.135,0.863,0.152,0.57,0.424,0.298,0.588,0.193,0.059,0.232,0.125,0.228,0.161,0.431,0.28,0.357,7.0,0.0258602,6.069,2.896,1.026,0.52049,5.79942165,30.562498,69.640312,41.374802
304,5.800000874803203,0.08,6.842,2.724,0.025,0.713,0.185,0.584,0.572,0.229,0.313,0.364,0.022,0.337,0.062,0.382,0.075,0.462,0.233,0.334,7.0,0.0234492,3.48,4.222,1.03,0.266389,7.45367382,42.106441,198.201965,78.349487
305,5.499999678657065,9.54,21.262,2.164,1.359,0.858,0.157,0.561,0.418,0.381,0.539,0.176,0.131,0.236,0.192,0.315,0.246,0.453,0.282,0.36,5.0,0.0301538,5.915,3.118,1.146,0.479244,8.30434993,57.113205,95.903587,118.835739
306,5.800000874803203,3.96,191.904,7.05,3.899,0.946,0.161,0.285,0.57,0.462,0.148,0.343,0.378,0.402,0.35,0.52,0.482,0.439,0.289,0.407,9.0,0.1005009,5.008,3.254,1.062,0.332075,5.04110236,46.33358,98.290253,108.161179
307,5.200000237109354,0.79,322.709,121.878,4.821,0.718,0.146,0.561,0.276,0.363,0.76,0.132,0.381,0.168,0.34,0.182,0.459,0.4,0.425,0.424,7.0,0.2172174,6.868,3.319,1.046,0.445611,4.02057322,33.31522,118.06678,87.113724
308,5.700000503883016,8.76,12.212,3.728,1.2,0.712,0.153,0.465,0.516,0.268,0.443,0.391,0.116,0.418,0.158,0.466,0.181,0.416,0.316,0.409,8.0,0.3266442,6.011,3.268,1.036,0.396158,5.25449439,42.396446,99.300751,47.575848
309,6.799998134593398,1.74,20.101,3.83,0.736,0.815,0.162,0.506,0.346,0.455,0.422,0.184,0.304,0.23,0.253,0.247,0.231,0.436,0.303,0.321,10.0,0.2088964,5.927,3.303,1.04,0.464109,6.05491272,59.55595,71.619446,67.199638
310,4.70000006855703,6.97,4.697,2.275,0.019,0.672,0.197,0.577,0.463,0.338,0.741,0.159,0.295,0.397,0.231,0.537,0.196,0.459,0.398,0.371,4.0,0.0188511,3.481,5.107,1.023,0.245197,3.10989054,22.351952,136.494461,103.99321
311,5.800000874803203,8.75,133.826,8.357,1.457,0.932,0.152,0.391,0.405,0.332,0.415,0.36,0.122,0.375,0.159,0.291,0.177,0.376,0.299,0.278,4.0,0.0853148,6.535,3.838,1.058,0.465666,6.58028438,84.060051,103.197021,96.430038
312,6.799998134593398,1.56,12.487,2.971,0.797,0.768,0.171,0.543,0.401,0.309,1.321,0.121,0.066,0.214,0.136,0.393,0.17,0.418,0.502,0.341,3.0,0.1675862,4.991,3.939,1.211,0.451887,11.0849359,102.529243,119.615463,102.508324
313,6.399996913372259,9.22,244.047,11.89,1.915,0.946,0.155,0.373,0.463,0.485,0.344,0.404,0.18,0.417,0.256,0.528,0.272,0.441,0.309,0.364,7.0,0.0940708,6.241,4.098,1.049,0.4759,2.07945684,56.909538,89.323685,81.258568
314,8.100015437450608,6.98,15.295,3.089,1.763,0.759,0.157,0.553,0.418,0.305,0.442,0.291,0.083,0.287,0.142,0.423,0.123,0.425,0.272,0.352,6.0,0.1972697,5.489,4.132,1.042,0.41124,6.37925079,36.151783,104.489014,100.087753
315,8.100015437450608,7.85,157.076,5.446,1.196,0.959,0.168,0.545,0.458,0.443,0.481,0.334,0.253,0.399,0.307,0.323,0.209,0.482,0.356,0.319,8.0,0.1570645,4.591,3.247,1.093,0.349525,6.8727153,62.325241,76.276215,56.948318
316,6.0,5.71,332.676,26.412,17.144,0.884,0.156,0.399,0.072,0.247,0.491,0.14,0.203,0.052,0.34,0.128,0.024,0.239,0.278,0.126,9.0,0.1538866,5.972,3.406,1.158,0.492805,4.16405849,60.68552,57.911179,66.494781
317,5.800000874803203,1.4,323.098,3.054,0.343,0.99,0.162,0.944,0.419,0.29,1.044,0.44,0.105,0.356,0.15,0.282,0.231,0.551,0.53,0.47,5.0,0.0845995,5.309,4.485,1.013,0.431753,2.18756479,39.568356,74.102242,59.866524
318,6.0999990348465305,4.84,10.808,4.471,0.327,0.693,0.16,0.587,0.527,0.348,0.407,0.28,0.087,0.337,0.105,0.482,0.165,0.487,0.258,0.374,3.0,0.072451,5.122,3.405,1.016,0.346639,3.29955467,38.533035,61.475765,88.20208
